# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5976087863834042,2.292826275085583,2.9495731712945803,65.42570319567902,1.2160966419345978,3.000000000000017,1.9652910209042083,0.0,137.54049909089295,0.0
 0.6041179155382579,2.2960308556842963,2.9568806759562785,66.32097206828469,1.2356240293991587,2.999999999999983,1.8801502686918041,0.0,133.65971155615657,0.0
 0.6105727258056577,2.2991478948593445,2.9642899252953296,67.18372014677506,1.2549884602013581,3.0,1.7968457508774873,0.0,129.70840087980838,0.0
 0.6169767841002392,2.302179775602,2.9717995194239353,68.0143803073063,1.2742006350851025,3.0,1.7155251985652602,0.0,125.70648238905456,0.0
 0.6233333051448408,2.3051288809035344,2.9794080584542937,68.81343620805517,1.2932701982189072,2.9999999999999827,1.6363038376384311,0.0,121.6717224738079,0.0
 0.629645186125131,2.307997593755221,2.987114142498606,69.58141363897674,1.3122058411597777,2.999999999999965,1.5592676433608508,0.0,117.6198429603138,0.0
 0.6359150375955416,2.3107882971483322,2.994916371669071,70.31887258431092,1.3310153955710093,2.9999999999999822,1.4844765299685587,0.0,113.56464022619473,0.0
 0.642145211115269,2.3135033740741404,3.002813346077889,71.02639999862555,1.3497059161301914,2.9999999999999645,1.411967419078389,0.0,109.5181138188976,0.0
 0.6483378240190244,2.3161452075239177,3.0108036658372606,71.7046032834554,1.3682837548414577,3.0000000000000178,1.3417571452231818,0.0,105.49060016733833,0.0
 0.6544947816668046,2.318716180488937,3.0188859310593843,72.35410444092462,1.3867546277847982,2.999999999999964,1.2738451700616644,0.0,101.49090775732707,0.0
 0.6606177974673233,2.3212186759604707,3.0270587418564614,72.97553487273171,1.4051236751863543,3.000000000000018,1.2082160883572384,0.0,97.52645088129901,0.0
 0.6667084109286815,2.3236550769297906,3.035320698340691,73.56953078730784,1.423395515570429,3.000000000000018,1.1448419174212152,0.0,93.60337972605144,0.0
 0.6727680039556906,2.3260277663881697,3.043670400624273,74.1367291744003,1.4415742946514563,3.0,1.0836841691907064,0.0,89.72670513284326,0.0
 0.6787978155846002,2.328339127326881,3.0521064488194076,74.67776430443406,1.459663729538185,2.999999999999982,1.0246957090140132,0.0,85.90041681909749,0.0
 0.6847989553218371,2.330591542737196,3.0606274430382943,75.19326470925238,1.4776671487498958,3.0000000000000187,0.9678224096500421,0.0,82.12759428759804,0.0
 0.6907724152328734,2.3327873956103877,3.0692319833931334,75.6838506013192,1.4955875284830047,3.0000000000000187,0.9130046120286279,0.0,78.41050998693096,0.0
 0.6967190809098396,2.334929068937728,3.0779186699961243,76.15013168977188,1.5134275255139034,3.0,0.8601784051763623,0.0,74.75072449159124,0.0
 0.7026397414315205,2.3370189457104895,3.086686102959468,76.5927053532363,1.531189507078946,2.9999999999999813,0.8092767400540877,0.0,71.14917376424886,0.0
 0.7085350984164107,2.3390594089199457,3.095532882395362,77.01215513175653,1.5488755780336165,2.9999999999999813,0.7602303911653756,0.0,67.60624864920561,0.0
 0.7144057742583256,2.3410528415573677,3.104457608416009,77.40904950246392,1.5664876055593615,3.0000000000000377,0.7129687810989679,0.0,64.1218668896906,0.0
 0.720252319624276,2.3430016266140283,3.1134588811336075,77.78394090618393,1.5840272416572128,3.0,0.6674206813150242,0.0,60.69553807846256,0.0
 0.7260752202858225,2.3449081470812003,3.122535300660357,78.13736499501393,1.601495943641852,3.0,0.6235148032552575,0.0,57.32642192164803,0.0
 0.7318749033476158,2.3467747859501555,3.131685467108458,78.46984007322612,1.6188949928272323,3.000000000000019,0.5811802918539679,0.0,54.01338031081796,0.0
 0.7376517429302643,2.3486039262121676,3.1409079805901103,78.7818667065983,1.6362255115751776,3.000000000000019,0.540347133423119,0.0,50.75502368164525,0.0
 0.7434060653588415,2.3503979508585076,3.1502014412175137,79.07392747773255,1.6534884788609092,3.0,0.5009464887703927,0.0,47.54975209399389,0.0
 0.7491381539032027,2.3521592428804485,3.1595644491028683,79.34648686699775,1.6706847444939932,3.0000000000000386,0.46291096082892563,0.0,44.39579156308779,0.0
 0.7548482531116963,2.3538901852692633,3.168995604358374,79.59999124126259,1.6878150421194742,3.0000000000000195,0.4261748061892352,0.0,41.29122602718675,0.0
 0.7605365727757889,2.3555931610162237,3.17849350709623,79.83486893422753,1.7048800011117518,2.9999999999999805,0.3906740982082366,0.0,38.23402541585872,0.0
 0.7662032915594837,2.3572705531126026,3.188056757428637,80.05153040422785,1.7218801574628362,2.9999999999999805,0.35634684856575993,0.0,35.222070214426495,0.0
 0.7718485603241632,2.3589247445496726,3.1976839554677943,80.25036845703669,1.7388159637568745,3.0000000000000195,0.32313309386635763,0.0,32.25317288909345,0.0
 0.7774725051765803,2.360558118318705,3.2073737013259023,80.43175852268043,1.7556877983141261,3.0000000000000395,0.2909749524068166,0.0,29.32509651627918,0.0
 0.7830752302651038,2.3621730574109736,3.2171245951151604,80.59605897665556,1.772495973579697,3.0000000000000395,0.2598166566347976,0.0,26.43557096101456,0.0
 0.7886568203469877,2.363771944817751,3.226935236947769,80.7436114973405,1.7892407438253488,3.00000000000004,0.2296045645805563,0.0,23.58230685657674,0.0
 0.7942173431473124,2.365357163530308,3.236804226935927,80.87474145230074,1.805922312226323,3.00000000000002,0.20028715447024037,0.0,20.76300766782223,0.0
 0.7997568515283597,2.366931096539918,3.2467301651918357,80.98975830729239,1.8225408373694651,3.00000000000002,0.17181500590907123,0.0,17.97538010228374,0.0
 0.8052753854864483,2.368496126837854,3.256711651827694,81.08895605279639,1.8390964392437306,2.9999999999999596,0.14414077004893847,0.0,15.217143034230435,0.0
 0.8107729739917287,2.3700546374153877,3.266747286955703,81.1726136434246,1.855589204759572,3.0000000000000404,0.1172191310778113,0.0,12.486035177917122,0.0
 0.8162496366850238,2.371609011263792,3.2768356706880604,81.24099544647065,1.8720191928394574,3.0,0.09100676121347902,0.0,9.779821678573269,0.0
 0.8217053854445423,2.3731616313743387,3.286975403136968,81.29435169646185,1.8883864391180127,2.9999999999999796,0.06546227078323105,0.0,7.096299755707486,0.0
 0.8271402258341373,2.3747148807383014,3.2971650844146243,81.33291895299084,1.9046909602867976,3.0,0.04054615581948448,0.0,4.4333035810860935,0.0
 0.8325541584437566,2.3762711423469507,3.3074033146332305,81.35692055981683,1.9209327581156554,2.9999999999999796,0.016220741942219664,0.0,1.7887084565726192,0.0
 0.8379471801317743,2.377832799191561,3.3176886939049854,81.36656710331667,1.9371118231797086,3.0000000000000204,-0.007549872454852959,0.0,-0.83956550928593,0.0
 0.8433192851780482,2.379402234263404,3.3280198223420903,81.36205686920755,1.9532281383185306,3.000000000000021,-0.03079987152811214,0.0,-3.4535502312359756,0.0
 0.8486704663557607,2.3809818305537513,3.3383953000567432,81.34357629621387,1.9692816818516679,2.9999999999999587,-0.05356177617672538,0.0,-6.055226795760979,0.0
 0.8540007159294041,2.3825739710538767,3.3488137271611453,81.31130042616745,1.9852724305725982,3.0000000000000417,-0.07586650328582914,0.0,-8.646522907213415,0.0
 0.8593100265856132,2.384181038755052,3.3592737037674962,81.26539334995702,2.0012003625412254,2.999999999999979,-0.09774341537340021,0.0,-11.229310553240099,0.0
 0.8645983923029733,2.38580541664855,3.369773829987995,81.20600864899768,2.0170654596933058,3.0,-0.11922037259274042,0.0,-13.805403798222338,0.0
 0.8698658091663912,2.3874494877256422,3.380312705934843,81.13328983222463,2.0328677102835595,3.0,-0.14032378158224898,0.0,-16.376556687447653,0.0
 0.8751122761311225,2.3891156349776024,3.390888931720239,81.04737076856789,2.0486071111777533,2.9999999999999787,-0.16107864106690584,0.0,-18.944461171453053,0.0
 0.8803377957411126,2.390806241395702,3.401501107456384,80.94837611521577,2.0642836700077236,3.0000000000000213,-0.18150858530693117,0.0,-21.51074504934378,0.0
 0.8855423748058873,2.392523689971214,3.412147833255476,80.83642174186424,2.079897407202048,3.000000000000064,-0.20163592434910144,0.0,-24.076969845629648,0.0
 0.890726025039865,2.3942703636954104,3.4228277092297175,80.71161515149046,2.095448357903981,2.9999999999999574,-0.22148168103076069,0.0,-26.644628631282163,0.0
 0.8958887636676038,2.3960486455595644,3.433539335491306,80.57405589803399,2.1109365737871975,3.0,-0.24106562481072683,0.0,-29.21514370906871,0.0
 0.9010306139981977,2.3978609185549473,3.444281312152442,80.42383600169518,2.126362124778979,2.9999999999999782,-0.26040630283092253,0.0,-31.78986419702229,0.0
 0.9061516059717272,2.3997095656728322,3.455052239325326,80.26104036230264,2.1417251006995675,3.0000000000000218,-0.2795210673206108,0.0,-34.370063415826245,0.0
 0.9112517766804084,2.4015969699044923,3.4658507171221573,80.08574717161372,2.1570256128256107,2.9999999999999347,-0.2984260998982919,0.0,-36.95693611960028,0.0
 0.9163311708668396,2.403525514241199,3.4766753456551363,79.89802832513952,2.172263795384904,2.9999999999999782,-0.31713643302634054,0.0,-39.551595530518036,0.0
 0.9213898414015019,2.405497581674225,3.4875247250364625,79.6979498342304,2.187439806988891,2.9999999999999782,-0.33566596782299274,0.0,-42.15507014768525,0.0
 0.9264278497414655,2.4075155551948426,3.498397455378336,79.48557223925461,2.202553832008782,2.999999999999978,-0.3540274895226296,0.0,-44.76830034575097,0.0
 0.931445266372048,2.4095818177943245,3.509292136792957,79.26095102457693,2.2176060819005294,3.0,-0.37223267947869004,0.0,-47.39213474961687,0.0
 0.9364421712329881,2.411698752463943,3.5202073693925247,79.02413703607624,2.23259679648335,3.0000000000000666,-0.3902921245048976,0.0,-50.02732636410175,0.0
 0.9414186541305164,2.4138687421949716,3.531141753289239,78.77517690201623,2.247526245175935,3.0,-0.4082153236518404,0.0,-52.67452847524947,0.0
 0.9463748151365486,2.4160941699786807,3.5420938885953,78.51411345797605,2.2623947281940313,2.999999999999955,-0.4260106924026477,0.0,-55.334290335189806,0.0
